readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.03483111783862114, u'xMag': 28.799987999999999, u'azimuth': -1.7918295860290527, u'zforce': 9.945767, u'yforce': 0.37526962000000003, u'time': 1413159296.256, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.013939345255494118, u'xforce': 0.12364288399999999}
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.18992795944213867, u'xMag': 0.89999390000000001, u'azimuth': -2.0258484363555906, u'zforce': 9.4455080000000002, u'yforce': 2.1495299999999999, u'time': 1413159282.0420001, u'yMag': -21, u'zMag': -51, u'roll': -0.494447386264801, u'xforce': 4.7229786000000002} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.032689049094915393, u'xMag': 28.199997, u'azimuth': -1.8041645050048829, u'zforce': 9.8698759999999996, u'yforce': 0.33724868000000002, u'time': 1413159284.076, u'yMag': -8.3999939999999995, u'zMag': -49.5, u'roll': -0.020192594081163407, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.030129263550043105, u'xMag': 28.199997, u'azimuth': -1.8142253398895263, u'zforce': 9.8481699999999996, u'yforce': 0.32168105000000002, u'time': 1413159286.0910001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.016679913736879826, u'xforce': 0.1181044} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.03226531147956848, u'xMag': 28.199997, u'azimuth': -1.8092038393020631, u'zforce': 9.9813939999999999, u'yforce': 0.33590150000000002, u'time': 1413159288.119, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.021178742125630378, u'xforce': 0.16690293} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.032558508962392804, u'xMag': 27.899994, u'azimuth': -1.8010918617248535, u'zforce': 9.8351480000000002, u'yforce': 0.33590150000000002, u'time': 1413159290.1210001, u'yMag': -8.3999939999999995, u'zMag': -50.099989999999998, u'roll': -0.020862947031855584, u'xforce': 0.2348616} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.035093208774924278, u'xMag': 27.599989999999998, u'azimuth': -1.7881422996520997, u'zforce': 9.8733190000000004, u'yforce': 0.30461653999999999, u'time': 1413159292.1659999, u'yMag': -8.0999909999999993, u'zMag': -51.299987999999999, u'roll': -0.019624418392777444, u'xforce': 0.16525635} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.028257320076227187, u'xMag': 27.299987999999999, u'azimuth': -1.8224545478820802, u'zforce': 9.9086449999999999, u'yforce': 0.31374755999999998, u'time': 1413159294.2290001, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.021957550570368765, u'xforce': 0.25252488000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.03483111783862114, u'xMag': 28.799987999999999, u'azimuth': -1.7918295860290527, u'zforce': 9.945767, u'yforce': 0.37526962000000003, u'time': 1413159296.256, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.013939345255494118, u'xforce': 0.12364288399999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.031821034103631976, u'xMag': 28.199997, u'azimuth': -1.795932912826538, u'zforce': 9.9077459999999995, u'yforce': 0.29967680000000002, u'time': 1413159298.3169999, u'yMag': -8.6999969999999998, u'zMag': -49.5, u'roll': -0.0095884745940566056, u'xforce': 0.0477507} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.036867281049489976, u'xMag': 28.199997, u'azimuth': -1.8184410095214845, u'zforce': 9.9081954999999997, u'yforce': 0.37482056000000002, u'time': 1413159300.332, u'yMag': -9.2999880000000008, u'zMag': -50.099989999999998, u'roll': -0.027569868415594102, u'xforce': 0.27617567999999998} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.035114759206771852, u'xMag': 29.099989999999998, u'azimuth': -1.8015005826950072, u'zforce': 9.906549, u'yforce': 0.33949402000000001, u'time': 1413159302.3299999, u'yMag': -9, u'zMag': -50.399994, u'roll': -0.023429661616683008, u'xforce': 0.23830444000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.031969516724348071, u'xMag': 28.799987999999999, u'azimuth': -1.7961125850677491, u'zforce': 9.9306490000000007, u'yforce': 0.32976424999999998, u'time': 1413159304.3629999, u'yMag': -8.3999939999999995, u'zMag': -50.099989999999998, u'roll': -0.018391884863376617, u'xforce': 0.17034577000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.035505055636167529, u'xMag': 29.699997, u'azimuth': -1.81080219745636, u'zforce': 9.9813939999999999, u'yforce': 0.33949402000000001, u'time': 1413159306.431, u'yMag': -9.2999880000000008, u'zMag': -50.699997000000003, u'roll': -0.020074073970317841, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.030130991712212563, u'xMag': 28.199997, u'azimuth': -1.8150781154632569, u'zforce': 9.9795970000000001, u'yforce': 0.29937743999999999, u'time': 1413159308.451, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.016281962394714355, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.030206065997481345, u'xMag': 28.199997, u'azimuth': -1.8157186508178711, u'zforce': 9.9080460000000006, u'yforce': 0.29937743999999999, u'time': 1413159310.4860001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.012449006550014019, u'xforce': 0.12334350500000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.029292169585824014, u'xMag': 28.199997, u'azimuth': -1.7937289476394653, u'zforce': 9.9843869999999999, u'yforce': 0.29862899999999998, u'time': 1413159312.5009999, u'yMag': -8.0999909999999993, u'zMag': -51, u'roll': -0.019693971797823905, u'xforce': 0.19953507000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.022545076906681061, u'xMag': 28.799987999999999, u'azimuth': -1.8096906185150146, u'zforce': 9.8565529999999999, u'yforce': 0.24519013000000001, u'time': 1413159314.5469999, u'yMag': -8.3999939999999995, u'zMag': -51, u'roll': -0.020103230699896814, u'xforce': 0.22228774000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.02864520102739334, u'xMag': 27.899994, u'azimuth': -1.8173925399780273, u'zforce': 9.8622420000000002, u'yforce': 0.26973905999999997, u'time': 1413159316.5999999, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.020395103842020035, u'xforce': 0.17827926999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.024457249045372009, u'xMag': 28.799987999999999, u'azimuth': -1.818989133834839, u'zforce': 9.8703240000000001, u'yforce': 0.25327329999999998, u'time': 1413159318.6370001, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.014548556879162788, u'xforce': 0.13187577} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.019533854350447653, u'xMag': 28.799987999999999, u'azimuth': -1.8362029790878296, u'zforce': 9.7947319999999998, u'yforce': 0.18516494, u'time': 1413159320.6429999, u'yMag': -9, u'zMag': -50.699997000000003, u'roll': -0.013657471910119057, u'xforce': 0.124391325} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.028567669540643693, u'xMag': 29.699997, u'azimuth': -1.8125427722930909, u'zforce': 9.9465160000000008, u'yforce': 0.29922774000000002, u'time': 1413159322.7049999, u'yMag': -9.2999880000000008, u'zMag': -50.399994, u'roll': -0.014710739441215991, u'xforce': 0.085322573999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.029485400021076202, u'xMag': 27.899994, u'azimuth': -1.8224651336669921, u'zforce': 9.9833390000000009, u'yforce': 0.33650026, u'time': 1413159324.7650001, u'yMag': -8.6999969999999998, u'zMag': -51, u'roll': -0.020848802477121352, u'xforce': 0.23755599999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.026458370685577392, u'xMag': 27.899994, u'azimuth': -1.8031305313110351, u'zforce': 9.9167280000000009, u'yforce': 0.23950194999999999, u'time': 1413159326.7920001, u'yMag': -8.0999909999999993, u'zMag': -49.799987999999999, u'roll': -0.01616344228386879, u'xforce': 0.18396744000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.030862775444984437, u'xMag': 28.5, u'azimuth': -1.8175178050994873, u'zforce': 9.9081954999999997, u'yforce': 0.33694932, u'time': 1413159328.8280001, u'yMag': -9.2999880000000008, u'zMag': -50.099989999999998, u'roll': -0.018680881336331369, u'xforce': 0.19953507000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.030254170671105383, u'xMag': 28.199997, u'azimuth': -1.8154676675796508, u'zforce': 9.9460669999999993, u'yforce': 0.29937743999999999, u'time': 1413159330.8440001, u'yMag': -8.6999969999999998, u'zMag': -50.699997000000003, u'roll': -0.018637103214859962, u'xforce': 0.19983444} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022484647110104561, u'xMag': 29.399994, u'azimuth': -1.8252949714660645, u'zforce': 9.9469650000000005, u'yforce': 0.22318588, u'time': 1413159332.8870001, u'yMag': -9, u'zMag': -50.099989999999998, u'roll': -0.018165031820535658, u'xforce': 0.19220032000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.026738532632589341, u'xMag': 28.5, u'azimuth': -1.7865580320358276, u'zforce': 9.7559620000000002, u'yforce': 0.26105714000000002, u'time': 1413159334.9330001, u'yMag': -7.7999879999999999, u'zMag': -50.099989999999998, u'roll': -0.020842808485031127, u'xforce': 0.20028351} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.030697644874453544, u'xMag': 27.599989999999998, u'azimuth': -1.8447827100753784, u'zforce': 9.8694269999999999, u'yforce': 0.29967680000000002, u'time': 1413159337.0150001, u'yMag': -9.5999909999999993, u'zMag': -51.299987999999999, u'roll': -0.019571384415030479, u'xforce': 0.19923569999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.026444942504167557, u'xMag': 28.199997, u'azimuth': -1.7893025875091553, u'zforce': 9.8701740000000004, u'yforce': 0.26105714000000002, u'time': 1413159338.9920001, u'yMag': -7.7999879999999999, u'zMag': -50.099989999999998, u'roll': -0.020452111214399337, u'xforce': 0.20028351} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.03240208029747009, u'xMag': 28.799987999999999, u'azimuth': -1.8092758178710937, u'zforce': 9.9081954999999997, u'yforce': 0.33590150000000002, u'time': 1413159341.0710001, u'yMag': -9, u'zMag': -49.799987999999999, u'roll': -0.026043782383203505, u'xforce': 0.27482849999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022311932221055032, u'xMag': 27.899994, u'azimuth': -1.8169627904891967, u'zforce': 9.9004119999999993, u'yforce': 0.24504043, u'time': 1413159343.073, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.02366362288594246, u'xforce': 0.28246262999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.028442455828189848, u'xMag': 29.099989999999998, u'azimuth': -1.8053534507751465, u'zforce': 10.022857999999999, u'yforce': 0.29922774000000002, u'time': 1413159345.155, u'yMag': -8.0999909999999993, u'zMag': -50.399994, u'roll': -0.010886680521070956, u'xforce': 0.047002259999999997} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.031944723054766658, u'xMag': 28.799987999999999, u'azimuth': -1.7970460891723632, u'zforce': 9.8700259999999993, u'yforce': 0.30117371999999998, u'time': 1413159347.1589999, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.019083544798195361, u'xforce': 0.13037887000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.028741892427206039, u'xMag': 27.899994, u'azimuth': -1.7980430603027344, u'zforce': 9.8318549999999991, u'yforce': 0.29892837999999999, u'time': 1413159349.2060001, u'yMag': -8.0999909999999993, u'zMag': -50.099989999999998, u'roll': -0.022617632895708083, u'xforce': 0.23785537000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.029512896016240121, u'xMag': 28.199997, u'azimuth': -1.8360131978988647, u'zforce': 9.8921794999999992, u'yforce': 0.2616559, u'time': 1413159351.1919999, u'yMag': -9.2999880000000008, u'zMag': -49.199997000000003, u'roll': -0.018722772225737573, u'xforce': 0.17588424999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.027671349048614503, u'xMag': 28.799987999999999, u'azimuth': -1.8368747472763061, u'zforce': 9.9429239999999997, u'yforce': 0.26285338000000003, u'time': 1413159353.2249999, u'yMag': -9.5999909999999993, u'zMag': -50.099989999999998, u'roll': -0.016996892541646956, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.027034613117575646, u'xMag': 28.5, u'azimuth': -1.8054267406463622, u'zforce': 9.8698759999999996, u'yforce': 0.29593459999999999, u'time': 1413159355.2780001, u'yMag': -8.3999939999999995, u'zMag': -50.099989999999998, u'roll': -0.02082630656659603, u'xforce': 0.2348616} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.024555449560284614, u'xMag': 28.799987999999999, u'azimuth': -1.8182183265686036, u'zforce': 9.8703240000000001, u'yforce': 0.23126907999999999, u'time': 1413159357.3, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.016179385408759118, u'xforce': 0.18396744000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.029521793127059937, u'xMag': 28.5, u'azimuth': -1.8214577913284302, u'zforce': 9.8733190000000004, u'yforce': 0.33245865000000002, u'time': 1413159359.2969999, u'yMag': -8.6999969999999998, u'zMag': -50.399994, u'roll': -0.0082026834599673755, u'xforce': 0.1181044} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.028202497959136964, u'xMag': 28.799987999999999, u'azimuth': -1.8284490585327149, u'zforce': 9.9167280000000009, u'yforce': 0.29159363999999999, u'time': 1413159361.3729999, u'yMag': -9.2999880000000008, u'zMag': -50.699997000000003, u'roll': -0.022280515730381013, u'xforce': 0.20866607000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.028240581974387169, u'xMag': 27.599989999999998, u'azimuth': -1.8201378583908081, u'zforce': 9.8620920000000005, u'yforce': 0.26958939999999998, u'time': 1413159363.3959999, u'yMag': -8.6999969999999998, u'zMag': -51, u'roll': -0.014609633944928646, u'xforce': 0.13202544999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.029883920401334762, u'xMag': 28.5, u'azimuth': -1.8250164270401001, u'zforce': 9.9074480000000005, u'yforce': 0.29892837999999999, u'time': 1413159365.4749999, u'yMag': -9, u'zMag': -49.5, u'roll': -0.0093100089579820633, u'xforce': 0.085771634999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022654559835791586, u'xMag': 27.599989999999998, u'azimuth': -1.8402603626251222, u'zforce': 9.9304989999999993, u'yforce': 0.20118163999999999, u'time': 1413159367.48, u'yMag': -9, u'zMag': -50.099989999999998, u'roll': -0.018313179537653924, u'xforce': 0.17019607} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.028768255189061166, u'xMag': 27.899994, u'azimuth': -1.8085931301116944, u'zforce': 9.8315549999999998, u'yforce': 0.29758117000000001, u'time': 1413159369.5020001, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.019777907431125639, u'xforce': 0.16525635} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022678513824939728, u'xMag': 27.599989999999998, u'azimuth': -1.8607671499252318, u'zforce': 9.8315549999999998, u'yforce': 0.22273682, u'time': 1413159371.527, u'yMag': -9.5999909999999993, u'zMag': -49.799987999999999, u'roll': -0.016453855857253074, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.023182281851768495, u'xMag': 27.899994, u'azimuth': -1.8600758552551269, u'zforce': 9.9002619999999997, u'yforce': 0.25327329999999998, u'time': 1413159373.576, u'yMag': -9.8999939999999995, u'zMag': -51, u'roll': -0.028584321960806847, u'xforce': 0.30716124} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.037509705871343613, u'xMag': 28.5, u'azimuth': -1.7887823820114135, u'zforce': 9.8318549999999991, u'yforce': 0.37526962000000003, u'time': 1413159375.576, u'yMag': -8.3999939999999995, u'zMag': -50.099989999999998, u'roll': -0.020348942652344704, u'xforce': 0.19998413000000001}  
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.02451013997197151, u'xMag': 28.5, u'azimuth': -1.8293737888336181, u'zforce': 9.8100000000000005, u'yforce': 0.25327329999999998, u'time': 1413159432.5710001, u'yMag': -9, u'zMag': -50.099989999999998, u'roll': -0.018522847443819046, u'xforce': 0.17034577000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.019094853848218917, u'xMag': 29.099989999999998, u'azimuth': -1.822089958190918, u'zforce': 9.7799130000000005, u'yforce': 0.16301101000000001, u'time': 1413159434.622, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.022226898372173308, u'xforce': 0.20836668999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.023360543325543402, u'xMag': 27.599989999999998, u'azimuth': -1.8204495429992675, u'zforce': 9.8318549999999991, u'yforce': 0.22348525999999999, u'time': 1413159436.625, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.016454026475548743, u'xforce': 0.16166382000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.026360150799155234, u'xMag': 27.899994, u'azimuth': -1.8016989469528197, u'zforce': 9.9081954999999997, u'yforce': 0.26105714000000002, u'time': 1413159438.671, u'yMag': -8.0999909999999993, u'zMag': -50.099989999999998, u'roll': -0.019839437678456306, u'xforce': 0.19953507000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022572371736168863, u'xMag': 28.199997, u'azimuth': -1.8264355182647705, u'zforce': 9.8538589999999999, u'yforce': 0.22318588, u'time': 1413159440.6659999, u'yMag': -8.6999969999999998, u'zMag': -50.699997000000003, u'roll': -0.014100225642323494, u'xforce': 0.1619632} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.02271154262125492, u'xMag': 27.899994, u'azimuth': -1.8077539920806884, u'zforce': 9.8237710000000007, u'yforce': 0.24519013000000001, u'time': 1413159442.6989999, u'yMag': -8.0999909999999993, u'zMag': -49.799987999999999, u'roll': -0.020255975797772406, u'xforce': 0.20028351} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.021641122549772261, u'xMag': 27.599989999999998, u'azimuth': -1.8172382831573486, u'zforce': 9.8481699999999996, u'yforce': 0.20686980999999999, u'time': 1413159444.7279999, u'yMag': -8.3999939999999995, u'zMag': -50.699997000000003, u'roll': -0.015428644418716431, u'xforce': 0.17019607} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.02961968258023262, u'xMag': 28.5, u'azimuth': -1.7924877166748048, u'zforce': 9.9077459999999995, u'yforce': 0.29817991999999999, u'time': 1413159446.77, u'yMag': -8.0999909999999993, u'zMag': -49.5, u'roll': -0.020196963101625443, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.026464446261525155, u'xMag': 28.799987999999999, u'azimuth': -1.774044966697693, u'zforce': 9.8691270000000006, u'yforce': 0.26105714000000002, u'time': 1413159448.819, u'yMag': -7.5, u'zMag': -49.5, u'roll': -0.026982763409614564, u'xforce': 0.27542725000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.026464446634054183, u'xMag': 27.599989999999998, u'azimuth': -1.8416755437850951, u'zforce': 9.8680789999999998, u'yforce': 0.26105714000000002, u'time': 1413159450.8729999, u'yMag': -9.2999880000000008, u'zMag': -50.699997000000003, u'roll': -0.021931302174925803, u'xforce': 0.2017804} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.02036503665149212, u'xMag': 27.599989999999998, u'azimuth': -1.8433976411819457, u'zforce': 9.9047529999999995, u'yforce': 0.18621276, u'time': 1413159452.8929999, u'yMag': -9, u'zMag': -49.799987999999999, u'roll': -0.020198769122362136, u'xforce': 0.19998413000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.029976483061909677, u'xMag': 27.299987999999999, u'azimuth': -1.791628360748291, u'zforce': 9.8698759999999996, u'yforce': 0.29892837999999999, u'time': 1413159454.9230001, u'yMag': -7.7999879999999999, u'zMag': -50.099989999999998, u'roll': -0.016035197302699089, u'xforce': 0.16121474999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.020390277355909349, u'xMag': 28.199997, u'azimuth': -1.8347429037094116, u'zforce': 9.8691270000000006, u'yforce': 0.18471588, u'time': 1413159456.9849999, u'yMag': -8.6999969999999998, u'zMag': -49.199997000000003, u'roll': -0.019747604802250861, u'xforce': 0.16241226} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.021958617493510246, u'xMag': 27.899994, u'azimuth': -1.829859471321106, u'zforce': 9.8311060000000001, u'yforce': 0.22198838000000001, u'time': 1413159459.0380001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.016813119500875474, u'xforce': 0.1619632} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.026469598338007928, u'xMag': 29.099989999999998, u'azimuth': -1.812264585494995, u'zforce': 9.8701740000000004, u'yforce': 0.26150620000000002, u'time': 1413159461.0580001, u'yMag': -8.6999969999999998, u'zMag': -49.799987999999999, u'roll': -0.018609318137168884, u'xforce': 0.17049544999999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.021834591403603554, u'xMag': 27.599989999999998, u'azimuth': -1.8181188821792602, u'zforce': 9.869726, u'yforce': 0.18456620000000001, u'time': 1413159463.1389999, u'yMag': -7.7999879999999999, u'zMag': -49.199997000000003, u'roll': -0.013324922323226929, u'xforce': 0.085172884000000004} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.020589291676878931, u'xMag': 27.899994, u'azimuth': -1.8229434967041016, u'zforce': 9.8019169999999995, u'yforce': 0.23695725000000001, u'time': 1413159465.1429999, u'yMag': -8.3999939999999995, u'zMag': -50.099989999999998, u'roll': -0.014591915532946587, u'xforce': 0.15402969999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.030123874545097351, u'xMag': 27.299987999999999, u'azimuth': -1.8121663331985474, u'zforce': 9.8315549999999998, u'yforce': 0.29892837999999999, u'time': 1413159467.2479999, u'yMag': -8.3999939999999995, u'zMag': -49.5, u'roll': -0.016365773975849152, u'xforce': 0.16151413000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.019258534535765648, u'xMag': 27.299987999999999, u'azimuth': -1.8378798961639404, u'zforce': 9.7556630000000002, u'yforce': 0.18471588, u'time': 1413159469.273, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.020136753842234612, u'xforce': 0.19953507000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.022576063871383667, u'xMag': 28.5, u'azimuth': -1.7948448419570924, u'zforce': 9.8315549999999998, u'yforce': 0.22273682, u'time': 1413159471.3299999, u'yMag': -7.7999879999999999, u'zMag': -49.5, u'roll': -0.014195091091096401, u'xforce': 0.12364288399999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.025600063800811767, u'xMag': 27.599989999999998, u'azimuth': -1.8221731424331664, u'zforce': 9.9004119999999993, u'yforce': 0.22333555999999999, u'time': 1413159473.372, u'yMag': -8.3999939999999995, u'zMag': -49.199997000000003, u'roll': -0.02535146437585354, u'xforce': 0.20881577000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.016942401975393297, u'xMag': 27, u'azimuth': -1.8464037895202636, u'zforce': 9.9778009999999995, u'yforce': 0.18276992, u'time': 1413159475.4059999, u'yMag': -8.6999969999999998, u'zMag': -50.399994, u'roll': -0.015240675210952759, u'xforce': 0.092058559999999998} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.02447267696261406, u'xMag': 27.899994, u'azimuth': -1.839282751083374, u'zforce': 9.9222669999999997, u'yforce': 0.27512786, u'time': 1413159477.4119999, u'yMag': -9, u'zMag': -49.5, u'roll': -0.014234866760671139, u'xforce': 0.13187577} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.022512985393404961, u'xMag': 27.599989999999998, u'azimuth': -1.8216259479522705, u'zforce': 9.8701740000000004, u'yforce': 0.22303619999999999, u'time': 1413159479.45, u'yMag': -8.3999939999999995, u'zMag': -50.099989999999998, u'roll': -0.016335991397500037, u'xforce': 0.18411712} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.0203642126172781, u'xMag': 27, u'azimuth': -1.8316370725631714, u'zforce': 9.8311060000000001, u'yforce': 0.18471588, u'time': 1413159481.5420001, u'yMag': -8.3999939999999995, u'zMag': -49.5, u'roll': -0.014220226928591729, u'xforce': 0.12364288399999999} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.012040173076093197, u'xMag': 28.799987999999999, u'azimuth': -1.8456522226333618, u'zforce': 9.8315549999999998, u'yforce': 0.1088237, u'time': 1413159483.6070001, u'yMag': -9, u'zMag': -50.699997000000003, u'roll': -0.019284711778163911, u'xforce': 0.19878662} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.018773791193962098, u'xMag': 28.5, u'azimuth': -1.8076738119125366, u'zforce': 9.8315549999999998, u'yforce': 0.18441650000000001, u'time': 1413159485.6600001, u'yMag': -8.0999909999999993, u'zMag': -50.099989999999998, u'roll': -0.024239483848214151, u'xforce': 0.23830444000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.016838087514042855, u'xMag': 28.5, u'azimuth': -1.8406638145446776, u'zforce': 9.8840959999999995, u'yforce': 0.15477814000000001, u'time': 1413159487.73, u'yMag': -8.6999969999999998, u'zMag': -50.099989999999998, u'roll': -0.011940037459135055, u'xforce': 0.13995895} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.012791221216320991, u'xMag': 28.199997, u'azimuth': -1.8153108358383179, u'zforce': 9.7942830000000001, u'yforce': 0.10957214, u'time': 1413159489.779, u'yMag': -7.7999879999999999, u'zMag': -50.399994, u'roll': -0.0097547972574830062, u'xforce': 0.086071014000000001} 
readSensors data:  {u'light': 90, u'accuracy': 3, u'pitch': -0.022795138135552406, u'xMag': 27, u'azimuth': -1.8272896528244018, u'zforce': 9.8839459999999999, u'yforce': 0.22333555999999999, u'time': 1413159491.734, u'yMag': -8.3999939999999995, u'zMag': -49.799987999999999, u'roll': -0.014695979282259941, u'xforce': 0.10987152} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.015997652709484101, u'xMag': 28.199997, u'azimuth': -1.8381567001342773, u'zforce': 9.7968270000000004, u'yforce': 0.11316466999999999, u'time': 1413159493.7809999, u'yMag': -8.6999969999999998, u'zMag': -50.399994, u'roll': -0.012582924962043763, u'xforce': 0.12334350500000001} 
